id	phase	batch	domain	source	entry_point	baseline_proof
PRE-001	pre-branch	5	temp	src/mir6502/materialize/compare_branch.rs	fold_compare_operand_producers_before_branches	missing-cfg-live-out
PRE-002	pre-branch	5	temp	src/mir6502/materialize/compare_branch.rs	narrow_byte_bitwise_zero_compares	missing-cfg-live-out
PRE-003	pre-home-selection	5	temp	src/mir6502/materialize/compare_branch.rs	try_fuse_byte_binary_compare_consumer	missing-cfg-live-out
PRE-004	pre-home-selection	5	temp	src/mir6502/materialize/compare_branch.rs	try_fuse_byte_compare_consumer	missing-cfg-live-out
PRE-005	pre-home-selection	5	temp	src/mir6502/materialize/compare_branch.rs	try_fuse_compare_operand_producers	missing-cfg-live-out
PRE-006	pre-home-selection	5	temp	src/mir6502/materialize/calls.rs	fold_call_arg_producers	missing-cfg-live-out
PRE-007	pre-home-selection	5	temp	src/mir6502/materialize/calls.rs	try_materialize_call_arg_expr_producers	missing-cfg-live-out
PRE-008	pre-home-selection	5	temp	src/mir6502/materialize/calls.rs	forward_return_slot_call_result_args	missing-cfg-live-out
PRE-009	pre-home-machine-selection	8	temp-register	src/mir6502/materialize/calls.rs	try_forward_param_word_store_consumer	missing-cfg-live-out-and-register-availability
PRE-010	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	call_result_store_plan	analyzed-reaching-def-and-routine-deadness
PRE-011	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	loaded_arg_call_result_store_plan	analyzed-reaching-def-and-routine-deadness
PRE-012	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	store_expr_consumer_plan	analyzed-reaching-def-and-routine-deadness
PRE-013	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	cast_store_consumer_plan	analyzed-reaching-def-and-routine-deadness
PRE-014	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	direct_copy_store_consumer_plan	analyzed-reaching-def-and-routine-deadness
PRE-015	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	word_store_consumer_plan	analyzed-reaching-def-and-routine-deadness
PRE-016	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	byte_mul_add_sub_word_store_consumer_plan	analyzed-reaching-def-and-routine-deadness
PRE-017	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	byte_mul_word_store_consumer_plan	analyzed-reaching-def-and-routine-deadness
PRE-018	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	byte_store_consumer_plan	analyzed-reaching-def-and-routine-deadness
PRE-019	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	direct_pointer_temp_rematerialization_plan	analyzed-reaching-def-and-routine-deadness
PRE-020	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	pointer_temp_deref_plan	analyzed-reaching-def-and-routine-deadness
PRE-021	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	delayed_byte_index_plan	analyzed-reaching-def-and-routine-deadness
PRE-022	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	indexed_byte_copy_plan	analyzed-reaching-def-and-routine-deadness
PRE-023	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	indexed_word_copy_plan	analyzed-reaching-def-and-routine-deadness
PRE-024	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	dynamic_inline_byte_index_plan	analyzed-reaching-def-and-routine-deadness
PRE-025	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	dynamic_byte_index_plan	analyzed-reaching-def-and-routine-deadness
PRE-026	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	dynamic_word_index_plan	analyzed-reaching-def-and-routine-deadness
PRE-027	pre-home-selection	migrated	temp	src/mir6502/rewrite/pilots.rs	address_store_consumer_plan	analyzed-reaching-def-and-routine-deadness
PRE-028	pre-home-canonicalization	migrated	temp	src/mir6502/rewrite/pilots.rs	discover_unused_lea_addrs	analyzed-routine-use-def
PRE-029	pre-home-canonicalization	migrated	temp	src/mir6502/materialize/temps.rs	cleanup_pre_materialization_temp_artifacts_with_liveness	guarded-routine-live-out
PRE-030	pre-home-canonicalization	migrated	temp	src/mir6502/materialize/word_values.rs	forward_unique_word_load_address_consumers	guarded-routine-live-out
PRE-031	pre-home-canonicalization	migrated	temp	src/mir6502/materialize/ssa_lite.rs	fold_mir_copy_prop_const_uses_with_terminator_and_live_out	guarded-routine-live-out
POST-001	post-home-structural	8	home	src/mir6502/materialize/peepholes.rs	next_style_word_store_forward_at	missing-home-liveness
POST-002	post-home-structural	8	home	src/mir6502/materialize/peepholes.rs	staged_byte_word_update_at	missing-home-liveness
POST-003	post-home-structural	8	home	src/mir6502/materialize/peepholes.rs	forwarded_staged_byte_word_update_at	missing-home-liveness
POST-004	post-home-structural	8	home-pointer-pair	src/mir6502/materialize/peepholes.rs	indirect_byte_compound_at	missing-home-and-pointer-liveness
POST-005	post-home-structural	8	home-pointer-pair	src/mir6502/materialize/peepholes.rs	indirect_byte_direct_compound_at	missing-home-and-pointer-liveness
POST-006	post-home-structural	8	home-pointer-pair	src/mir6502/materialize/peepholes.rs	indirect_byte_forwarded_direct_compound_at	missing-home-and-pointer-liveness
POST-007	post-home-structural	8	home-pointer-pair	src/mir6502/materialize/peepholes.rs	indirect_byte_const_compound_at	missing-home-and-pointer-liveness
POST-008	post-home-structural	8	home-pointer-pair	src/mir6502/materialize/peepholes.rs	indirect_byte_delayed_const_compound_at	missing-home-and-pointer-liveness
POST-009	post-home-structural	8	home-pointer-pair	src/mir6502/materialize/peepholes.rs	indirect_byte_const_store_at	missing-home-and-pointer-liveness
POST-010	post-home-structural	8	home-pointer-pair	src/mir6502/materialize/peepholes.rs	indirect_y_const_store_at	missing-home-and-pointer-liveness
POST-011	post-home-structural	8	home-pointer-pair	src/mir6502/materialize/peepholes.rs	indirect_byte_direct_store_at	missing-home-and-pointer-liveness
POST-012	post-home-structural	8	home-pointer-pair	src/mir6502/materialize/peepholes.rs	indirect_byte_direct_store_after_load_at	missing-home-and-pointer-liveness
POST-013	post-home-structural	8	home-pointer-pair	src/mir6502/materialize/peepholes.rs	indirect_byte_direct_store_after_store_at	missing-home-and-pointer-liveness
POST-014	post-home-structural	8	home	src/mir6502/materialize/peepholes.rs	word_array_store_value_staging_at	missing-home-liveness
POST-015	post-home-structural	8	home-pointer-pair	src/mir6502/materialize/indexes.rs	fold_indexed_base_pointer_staging	missing-home-and-pointer-liveness
POST-016	post-home-structural	migrated	home	src/mir6502/materialize/peepholes.rs	staged_word_store_forward_at	guarded-local-read-successor-conservative
POST-017	post-home-structural	migrated	home	src/mir6502/materialize/peepholes.rs	staged_compare_rhs_at	guarded-local-read-successor-conservative
POST-018	post-home-structural	migrated	home	src/mir6502/materialize/peepholes.rs	staged_binary_rhs_at	guarded-local-read-successor-conservative
POST-019	post-home-cleanup	migrated	home	src/mir6502/materialize/peepholes.rs	dead_private_scratch_store_at	guarded-local-read-successor-conservative
POST-020	post-home-cleanup	migrated	home	src/mir6502/materialize/spills.rs	fold_indirect_load_spill_consumers	guarded-routine-live-out
POST-021	post-home-cleanup	migrated	home	src/mir6502/materialize/spills.rs	try_forward_immediate_register_spill_consumer	guarded-local-tail
POST-022	post-home-cleanup	migrated	home	src/mir6502/materialize/spills.rs	can_remove_spill_store_reload_pair_at	guarded-local-tail
POST-023	post-home-cleanup	migrated	home	src/mir6502/materialize/dead_spills.rs	remove_dead_spill_stores	guarded-cfg-read-before-write
MACH-001	post-home-structural	9	register-flags	src/mir6502/materialize/calls.rs	forward_param_reload	missing-nz-liveness
MACH-002	post-home-structural	9	register-flags	src/mir6502/materialize/peepholes.rs	fold_dead_reg_writes_before_overwrite	guarded-local-tail
MACH-003	post-home-structural	9	flags	src/mir6502/materialize/store_consumers.rs	try_fold_direct_inc_dec_update	guarded-distributed-tail-proof
MACH-004	post-home-cleanup	migrated	register-flags	src/mir6502/materialize/ssa_lite.rs	discover_ssa_lite_byte_rewrites	analyzed-value-availability-and-machine-liveness
